name	len	score	pvalue
NODE_5787_length_490_cov_0.926437	490	0.6701598167419434	0.07199463408035352
NODE_5784_length_490_cov_0.951724	490	0.6447703242301941	0.07888240068539477
NODE_5796_length_489_cov_1.529954	489	0.110538549721241	0.43094760337286375
NODE_5793_length_489_cov_1.933180	489	0.038248226046562195	0.5647912251431664
NODE_5799_length_489_cov_1.331797	489	0.45541834831237793	0.17217161924516391
NODE_5790_length_489_cov_5.737327	489	0.9007976651191711	0.02461446543716463
NODE_5831_length_488_cov_0.976905	488	0.671973466873169	0.07160008116517112
NODE_5804_length_489_cov_1.138249	489	0.47890767455101013	0.15629368264418092
NODE_5801_length_489_cov_1.264977	489	0.9743903875350952	0.009959642873247057
NODE_5828_length_488_cov_1.191686	488	0.9710767269134521	0.01079384046534698
NODE_5819_length_488_cov_1.787529	488	0.9950685501098633	0.0033480633088334762
NODE_5825_length_488_cov_1.404157	488	0.29869192838668823	0.2664584930333228
NODE_5822_length_488_cov_1.538106	488	0.05342602729797363	0.5269592370473914
NODE_5816_length_488_cov_1.935335	488	0.2965344190597534	0.26792397528971457
NODE_5810_length_488_cov_3.508083	488	0.1745886206626892	0.3605480903638905
NODE_5813_length_488_cov_2.138568	488	0.04626569524407387	0.5437220994724263
NODE_5807_length_489_cov_0.928571	489	0.9867831468582153	0.006431212517473058
NODE_5834_length_487_cov_17.344907	487	0.7330676317214966	0.05680998331604816
NODE_5805_length_489_cov_1.119816	489	0.8541426658630371	0.03323262839879154
NODE_5829_length_488_cov_1.032333	488	0.5399376153945923	0.11514745006087387
NODE_5835_length_487_cov_2.377315	487	0.9811851382255554	0.008031970059070208
NODE_5826_length_488_cov_1.392610	488	0.9311944246292114	0.019085088154394192
NODE_5817_length_488_cov_1.872979	488	0.5030304193496704	0.1359291157505524
NODE_5823_length_488_cov_1.464203	488	0.5671051740646362	0.10360395905668035
NODE_5808_length_488_cov_83.422633	488	0.9704685211181641	0.01091784281011859
NODE_5802_length_489_cov_1.253456	489	0.696895956993103	0.06539996392659062
NODE_5811_length_488_cov_3.505774	488	0.11536728590726852	0.42508567434729677
NODE_5820_length_488_cov_1.658199	488	0.26963743567466736	0.2857183117644406
NODE_5832_length_488_cov_0.972286	488	0.1474291831254959	0.3874791450601975
NODE_5814_length_488_cov_1.983834	488	0.8249022960662842	0.03847454570050052
NODE_5806_length_489_cov_0.986175	489	0.35407450795173645	0.23250439644676918
NODE_5824_length_488_cov_1.443418	488	0.6821510195732117	0.06907494250800379
NODE_5818_length_488_cov_1.829099	488	0.8211816549301147	0.039128376245659915
NODE_5803_length_489_cov_1.244240	489	0.14091113209724426	0.39454727871217926
NODE_5836_length_487_cov_2.201389	487	0.843824028968811	0.03504193533841367
NODE_5809_length_488_cov_30.369515	488	0.23319678008556366	0.311747531226045
NODE_5821_length_488_cov_1.540416	488	0.1261870414018631	0.4114623258330703
NODE_5827_length_488_cov_1.371824	488	0.9598249197006226	0.013110429724489336
NODE_5812_length_488_cov_3.122402	488	0.5010327696800232	0.13777787798169275
NODE_5833_length_488_cov_0.935335	488	0.09915667772293091	0.44653807999278533
NODE_5830_length_488_cov_0.990762	488	0.3840492367744446	0.21468187762095864
NODE_5815_length_488_cov_1.960739	488	0.640240490436554	0.08022388059701492
NODE_5837_length_487_cov_2.069444	487	0.4118559956550598	0.19825720340893718
NODE_5840_length_487_cov_1.731481	487	0.5144001245498657	0.1281338774405916
NODE_5846_length_487_cov_1.254630	487	0.20483309030532837	0.33438359561708075
NODE_5849_length_487_cov_1.145833	487	0.5970476865768433	0.09305812328087658
NODE_5861_length_486_cov_1.475638	486	0.49463069438934326	0.1446036434143482
NODE_5864_length_486_cov_1.415313	486	0.010089278221130371	0.6901294133561798
NODE_5843_length_487_cov_1.525463	487	0.5875105261802673	0.09638927717905939
NODE_5858_length_486_cov_1.983759	486	0.6652731895446777	0.07315574694503314
NODE_5870_length_486_cov_1.236659	486	0.8366562128067017	0.036281958786129775
NODE_5855_length_486_cov_234.740139	486	0.9956170320510864	0.003071876268205799
NODE_5852_length_487_cov_0.925926	487	0.6001559495925903	0.09197592099923343
NODE_5867_length_486_cov_1.327146	486	0.03902803361415863	0.5625591829372774
NODE_5838_length_487_cov_1.851852	487	0.5484393835067749	0.11116246561753168
NODE_5850_length_487_cov_1.041667	487	0.9939705729484558	0.003827163277269243
NODE_5859_length_486_cov_1.900232	486	0.9954609870910645	0.0031733327321098437
NODE_5847_length_487_cov_1.162037	487	0.9936025738716125	0.003945529151823962
NODE_5844_length_487_cov_1.416667	487	0.11590781062841415	0.42448820850430624
NODE_5862_length_486_cov_1.473318	486	0.3341561555862427	0.24458898859178427
NODE_5841_length_487_cov_1.645833	487	0.9356626272201538	0.018149434098390226
NODE_5871_length_486_cov_1.204176	486	0.7662770748138428	0.04991658024079001
NODE_5853_length_487_cov_0.925926	487	0.017726004123687744	0.6431663435090409
NODE_5865_length_486_cov_1.380510	486	0.8337069153785706	0.03687378815890337
NODE_5839_length_487_cov_1.833333	487	0.0563482828438282	0.5205787527618704
NODE_5856_length_486_cov_34.334107	486	0.8537884950637817	0.03330026604139424
NODE_5868_length_486_cov_1.257541	486	0.3214460611343384	0.2520911304504667
NODE_5851_length_487_cov_0.951389	487	0.9962953329086304	0.00279005275736123
NODE_5860_length_486_cov_1.635731	486	0.9283725023269653	0.019631825765432657
NODE_5848_length_487_cov_1.155093	487	0.9640114307403564	0.012315687423907653
NODE_5863_length_486_cov_1.438515	486	0.47095543146133423	0.1618625152184696
NODE_5854_length_487_cov_0.923611	487	0.0656633973121643	0.5013358434414033
NODE_5842_length_487_cov_1.571759	487	0.9801168441772461	0.008353248861433016
NODE_5872_length_486_cov_1.174014	486	0.9663511514663696	0.011836587455471885
NODE_5866_length_486_cov_1.343387	486	0.5251929759979248	0.12239595075979619
NODE_5845_length_487_cov_1.275463	487	0.005827981512993574	0.7306781800964963
NODE_5873_length_486_cov_1.013921	486	0.5983479022979736	0.09255647743157325
NODE_5869_length_486_cov_1.252900	486	0.6866991519927979	0.06797019434549308
NODE_5857_length_486_cov_6.447796	486	0.6522830724716187	0.07662781259863823
NODE_5879_length_485_cov_1.913953	485	0.2943229377269745	0.2694176398971908
NODE_5882_length_485_cov_1.600000	485	0.8376079797744751	0.03616359291157505
NODE_5876_length_486_cov_0.932715	486	0.08045542985200882	0.47466970284529014
NODE_5885_length_485_cov_1.458140	485	0.7838918566703796	0.04637687694458222
NODE_5888_length_485_cov_1.300000	485	0.29625654220581055	0.2681268882175227
NODE_5900_length_484_cov_13.822844	484	0.5027677416801453	0.13617148396987871
NODE_5897_length_485_cov_0.953488	485	0.3612625002861023	0.22821504261171485
NODE_5894_length_485_cov_1.013953	485	0.3319246172904968	0.2458121026288497
NODE_5891_length_485_cov_1.197674	485	0.2651897966861725	0.28877327862199575
NODE_5874_length_486_cov_0.990719	486	0.5070952773094177	0.13296996888668441
NODE_5880_length_485_cov_1.781395	485	0.005772894248366356	0.7312587365288362
NODE_5877_length_486_cov_0.925754	486	0.4261466860771179	0.1898250439644677
NODE_5883_length_485_cov_1.506977	485	0.8081386089324951	0.04149005726653741
NODE_5889_length_485_cov_1.241860	485	0.09397310018539429	0.45384858186409344
NODE_5886_length_485_cov_1.367442	485	0.33787304162979126	0.2422780358028588
NODE_5898_length_485_cov_0.925581	485	0.3134732246398926	0.25688776660504126
NODE_5875_length_486_cov_0.948956	486	0.6762468814849854	0.07047842359200975
NODE_5895_length_485_cov_1.011628	485	0.007270041853189468	0.715437164630022
NODE_5892_length_485_cov_1.130233	485	0.959290623664856	0.013228795599044055
NODE_5878_length_485_cov_2.139535	485	0.3233376741409302	0.2509300175857871
NODE_5881_length_485_cov_1.772093	485	0.7459090352058411	0.054053749379988275
NODE_5890_length_485_cov_1.218605	485	0.16937533020973206	0.36547436533345357
NODE_5887_length_485_cov_1.355814	485	0.35997286438941956	0.2289759660909952
NODE_5884_length_485_cov_1.490698	485	0.6159853935241699	0.08733710601073184
NODE_5896_length_485_cov_0.972093	485	0.23795343935489655	0.30807255264463185
NODE_5899_length_484_cov_18.585082	484	0.015498023480176926	0.6552452991838391
NODE_5893_length_485_cov_1.100000	485	0.28495538234710693	0.2756628488975064
NODE_5925_length_484_cov_0.923077	484	0.19301220774650574	0.3441346890923028
NODE_5928_length_483_cov_3.317757	483	0.5125465989112854	0.12930062677548812
NODE_5934_length_483_cov_1.492991	483	0.5376635193824768	0.11626910763403527
NODE_5916_length_484_cov_1.153846	484	0.5431644320487976	0.11354669251927672
NODE_5922_length_484_cov_0.990676	484	0.04719243571162224	0.5414787843261036
NODE_5919_length_484_cov_1.060606	484	0.11156134307384491	0.4298259457997024
NODE_5931_length_483_cov_1.572430	483	0.9615287184715271	0.012794787392343418
NODE_5910_length_484_cov_1.340326	484	0.998929500579834	0.001341479911620147
NODE_5907_length_484_cov_1.533800	484	0.6133514046669006	0.08810930243044596
NODE_5913_length_484_cov_1.277389	484	0.7853498458862305	0.04607250755287009
NODE_5904_length_484_cov_2.093240	484	0.3312304615974426	0.24623483789511655
NODE_5901_length_484_cov_4.041958	484	0.9799935817718506	0.008375794742300581
NODE_5929_length_483_cov_2.144860	483	0.6557490825653076	0.0756696126617667
NODE_5932_length_483_cov_1.556075	483	0.01399114541709423	0.6639705550795869
NODE_5923_length_484_cov_0.944056	484	0.20452457666397095	0.33460341795553955
NODE_5926_length_483_cov_140.238318	483	0.9662483930587769	0.011864769806556342
NODE_5920_length_484_cov_1.044289	484	0.019140420481562614	0.6358332957568652
NODE_5917_length_484_cov_1.088578	484	0.3162902295589447	0.25512355142715426
NODE_5935_length_483_cov_1.483645	483	0.19954705238342285	0.3387462235649547
NODE_5911_length_484_cov_1.326340	484	0.21508045494556427	0.32609798439825044
NODE_5908_length_484_cov_1.393939	484	0.27198392152786255	0.28434301303151915
NODE_5905_length_484_cov_1.871795	484	0.4859251081943512	0.15137868061505164
NODE_5902_length_484_cov_2.687646	484	0.42692896723747253	0.18939667222798395
NODE_5914_length_484_cov_1.272727	484	0.05284809321165085	0.528227442846192
NODE_5924_length_484_cov_0.934732	484	0.22652356326580048	0.3167865355999459
NODE_5933_length_483_cov_1.530374	483	0.11657372117042542	0.42366528385264013
NODE_5930_length_483_cov_1.785047	483	0.30334073305130005	0.2634768002885873
NODE_5918_length_484_cov_1.086247	484	0.7454763054847717	0.05412702349280787
NODE_5936_length_483_cov_1.455607	483	0.16128984093666077	0.37370361185011497
NODE_5921_length_484_cov_1.030303	484	0.9887071847915649	0.005681561978626505
NODE_5927_length_483_cov_23.640187	483	0.4711192846298218	0.16174978581413177
NODE_5909_length_484_cov_1.386946	484	0.8416051864624023	0.035470307074897414
NODE_5912_length_484_cov_1.286713	484	0.4555361270904541	0.17208143572169365
NODE_5903_length_484_cov_2.100233	484	0.4208782911300659	0.19291946611354105
NODE_5906_length_484_cov_1.748252	484	0.1988944113254547	0.3392647788249087
NODE_5915_length_484_cov_1.160839	484	0.3502131700515747	0.23487171393786355
NODE_5940_length_483_cov_1.373832	483	0.7938166260719299	0.04442102177932092
NODE_5937_length_483_cov_1.453271	483	0.983456015586853	0.007428867745862831
NODE_5955_length_483_cov_0.925234	483	0.5581918954849243	0.10712675294223745
NODE_5946_length_483_cov_1.128505	483	0.36179399490356445	0.22792194616043648
NODE_5964_length_482_cov_1.765808	482	0.7198784351348877	0.05985931370338639
NODE_5958_length_482_cov_102.817330	482	0.9186752438545227	0.021469315056139242
NODE_5943_length_483_cov_1.240654	483	0.7006422281265259	0.06446430987058664
NODE_5952_length_483_cov_0.932243	483	0.38007012009620667	0.2170773774631375
NODE_5949_length_483_cov_0.971963	483	0.8551782369613647	0.03301280606033278
NODE_5970_length_482_cov_1.416862	482	0.8471356630325317	0.034500834197592097
NODE_5967_length_482_cov_1.557377	482	0.04228845238685608	0.5535633764711188
NODE_5961_length_482_cov_2.334895	482	0.25336962938308716	0.29689543220453624
NODE_5938_length_483_cov_1.436916	483	0.9972472190856934	0.002277133967624115
NODE_5956_length_483_cov_0.920561	483	0.054690923541784286	0.5242480948730667
NODE_5941_length_483_cov_1.320093	483	0.6665440797805786	0.0728570140235379
NODE_5959_length_482_cov_81.934426	482	0.3466375172138214	0.23706993732245119
NODE_5965_length_482_cov_1.742389	482	0.21486762166023254	0.32627835144519096
NODE_5947_length_483_cov_1.011682	483	0.9438356161117554	0.01640776480137079
NODE_5944_length_483_cov_1.224299	483	0.6212652325630188	0.08558416377327863
NODE_5968_length_482_cov_1.548009	482	0.09744684398174286	0.4489110339540966
NODE_5953_length_483_cov_0.929907	483	0.47475066781044006	0.1591006448121928
NODE_5971_length_482_cov_1.344262	482	0.8676822185516357	0.03072439915227488
NODE_5950_length_483_cov_0.962617	483	0.46375226974487305	0.16658024079000766
NODE_5939_length_483_cov_1.401869	483	0.38815489411354065	0.212173648374442
NODE_5942_length_483_cov_1.280374	483	0.01457147765904665	0.6606112188303197
NODE_5962_length_482_cov_1.969555	482	0.9294161200523376	0.019434549307841456
NODE_5966_length_482_cov_1.564403	482	0.06814271211624146	0.49643775082292463
NODE_5969_length_482_cov_1.451991	482	0.46975985169410706	0.16269107634035262
NODE_5957_length_483_cov_0.845794	483	0.36826637387275696	0.22395387112774495
NODE_5960_length_482_cov_3.210773	482	0.041912104934453964	0.554538485818641
NODE_5954_length_483_cov_0.929907	483	0.44207730889320374	0.18037268341074086
NODE_5945_length_483_cov_1.182243	483	0.11695758253335953	0.42319182035442127
NODE_5948_length_483_cov_1.002336	483	0.011226302944123745	0.6817028903819272
NODE_5973_length_482_cov_1.170960	482	0.7960566282272339	0.04395883122153583
NODE_5972_length_482_cov_1.208431	482	0.04872158169746399	0.5379898092618478
NODE_5979_length_481_cov_22.208920	481	0.34244635701179504	0.23945416422419624
NODE_5963_length_482_cov_1.936768	482	0.9998403787612915	0.0005354646706046805
NODE_5985_length_481_cov_1.671362	481	0.8132728934288025	0.04043040086576183
NODE_5951_length_483_cov_0.934579	483	0.24581381678581238	0.3020246201019074
NODE_5976_length_482_cov_0.936768	482	0.16621464490890503	0.3685856968931776
NODE_5982_length_481_cov_1.708920	481	0.847873866558075	0.03439937773368806
NODE_5994_length_481_cov_1.319249	481	0.18998558819293976	0.3468796500879289
NODE_5997_length_481_cov_1.262911	481	0.3856637477874756	0.2136109482797493
NODE_5991_length_481_cov_1.448357	481	0.2323881983757019	0.31237881589033684
NODE_5974_length_482_cov_1.011710	482	0.0947374552488327	0.4528903819272219
NODE_5988_length_481_cov_1.509390	481	0.6734175086021423	0.07108716237543401
NODE_5986_length_481_cov_1.666667	481	0.990722119808197	0.0050446408441177796
NODE_5980_length_481_cov_2.035211	481	0.9374430775642395	0.017749244712990938
NODE_5977_length_481_cov_68.471831	481	0.7772859930992126	0.047684538034901025
NODE_6000_length_481_cov_1.091549	481	0.12052460014820099	0.41853609595526897
NODE_5983_length_481_cov_1.706573	481	0.8964650630950928	0.025454299499481445
NODE_5998_length_481_cov_1.244131	481	0.6017615795135498	0.09149682103079768
NODE_5975_length_482_cov_0.976581	482	0.7024668455123901	0.06404721107453669
NODE_5995_length_481_cov_1.286385	481	0.37282294034957886	0.22115818190016684
NODE_5992_length_481_cov_1.377934	481	0.03134459629654884	0.5870496460296704
NODE_5989_length_481_cov_1.488263	481	0.5922755599021912	0.09474906434594399
NODE_5978_length_481_cov_50.237089	481	0.48704993724823	0.15057266537403616
NODE_5987_length_481_cov_1.600939	481	0.849082887172699	0.03419646480587996
NODE_5981_length_481_cov_1.882629	481	0.22737044095993042	0.3162510709293412
NODE_5984_length_481_cov_1.694836	481	0.9761734008789062	0.00944108761329305
NODE_5999_length_481_cov_1.208920	481	0.9283862113952637	0.019620552824998874
NODE_5993_length_481_cov_1.342723	481	0.16299335658550262	0.37191121432114355
NODE_5996_length_481_cov_1.281690	481	0.3920357823371887	0.20999233440050502
NODE_5990_length_481_cov_1.453052	481	0.6113234758377075	0.08872367768408712
NODE_6025_length_480_cov_1.531765	480	0.9401307106018066	0.017117960048699102
NODE_6028_length_480_cov_1.392941	480	0.5314301252365112	0.1193184380213735
NODE_6010_length_480_cov_227.682353	480	0.9864000678062439	0.006555214862244668
NODE_6019_length_480_cov_2.063529	480	0.22678077220916748	0.3166456238445236
NODE_6007_length_481_cov_0.927230	481	0.8544050455093384	0.03315371781575506
NODE_6022_length_480_cov_1.729412	480	0.6398044228553772	0.08032533706091897
NODE_6001_length_481_cov_1.044601	481	0.4330056309700012	0.18581187717004102
NODE_6016_length_480_cov_7.331765	480	0.36013758182525635	0.22885196374622357
NODE_6013_length_480_cov_55.950588	480	0.7201492786407471	0.05980858547143437
NODE_6034_length_480_cov_0.983529	480	0.0044031813740730286	0.7493461694548406
NODE_6004_length_481_cov_0.962441	481	0.5757222175598145	0.100560265139559
NODE_6031_length_480_cov_1.152941	480	0.1504887044429779	0.38443545114307615
NODE_6026_length_480_cov_1.498824	480	0.6552766561508179	0.0757992514767552
NODE_6035_length_480_cov_0.974118	480	0.5459341406822205	0.11227848672047618
NODE_6017_length_480_cov_2.764706	480	0.5203496217727661	0.12479145060197502
NODE_6008_length_481_cov_0.927230	481	0.596699595451355	0.09315394327456374
NODE_6011_length_480_cov_94.141176	480	0.570696234703064	0.10226811561527709
