"name","length","score","pvalue"
"NODE_5527_length_503_cov_72.357143",503,0.623501202044337,0.122025819265144
"NODE_5528_length_503_cov_66.966518",503,0.776341835760789,0.0526514399205561
"NODE_5529_length_503_cov_2.582589",503,0.268279313214314,0.39682224428997
"NODE_5530_length_503_cov_1.997768",503,0.311074481565713,0.349712015888779
"NODE_5531_length_503_cov_1.928571",503,0.577326491366882,0.147189672293942
"NODE_5532_length_503_cov_1.770089",503,0.419648938682769,0.250327706057597
"NODE_5533_length_503_cov_1.620536",503,0.482152027575003,0.205779543197617
"NODE_5534_length_503_cov_1.408482",503,0.109942934120989,0.650327706057597
"NODE_5535_length_503_cov_1.363839",503,0.6479749452107,0.109811320754717
"NODE_5536_length_503_cov_1.261161",503,0.998753494012521,0
"NODE_5537_length_503_cov_1.160714",503,0.0525861128888921,0.804150943396226
"NODE_5538_length_503_cov_0.991071",503,0.986727761117858,0.000139026812313803
"NODE_5539_length_503_cov_0.944196",503,0.23765083379816,0.434915590863952
"NODE_5540_length_503_cov_0.941964",503,0.418933628983905,0.250784508440914
"NODE_5541_length_503_cov_0.937500",503,0.289805765142767,0.372234359483615
"NODE_5542_length_502_cov_135.510067",502,0.967635213950819,0.00170804369414101
"NODE_5543_length_502_cov_19.241611",502,0.885924465794521,0.0171400198609732
"NODE_5544_length_502_cov_3.120805",502,0.323604292642228,0.336623634558093
"NODE_5545_length_502_cov_2.237136",502,0.522116230027184,0.18
"NODE_5546_length_502_cov_1.794183",502,0.146458698768592,0.574319761668322
"NODE_5547_length_502_cov_1.702461",502,0.429222000559354,0.242780536246276
"NODE_5548_length_502_cov_1.653244",502,0.597059319500549,0.135948361469712
"NODE_5549_length_502_cov_1.615213",502,0.481040884400031,0.206514399205561
"NODE_5550_length_502_cov_1.568233",502,0.345313404928287,0.314240317775571
"NODE_5551_length_502_cov_1.494407",502,0.624058912015862,0.121747765640516
"NODE_5552_length_502_cov_1.420582",502,0.229527717476275,0.445640516385303
"NODE_5553_length_502_cov_1.387025",502,0.75860945386443,0.0594438927507448
"NODE_5554_length_502_cov_1.344519",502,0.476636110121186,0.209473684210526
"NODE_5555_length_502_cov_1.208054",502,0.782687292694234,0.05012909632572
"NODE_5556_length_502_cov_1.165548",502,0.278068887911721,0.385660377358491
"NODE_5557_length_502_cov_1.149888",502,0.712967947184085,0.0790268123138034
"NODE_5558_length_502_cov_1.143177",502,0.887699149923663,0.0166832174776564
"NODE_5559_length_502_cov_1.138702",502,0.564088478312013,0.154975173783515
"NODE_5560_length_502_cov_1.107383",502,0.557552184926305,0.15862959285005
"NODE_5561_length_502_cov_0.975391",502,0.445408426444431,0.230526315789474
"NODE_5562_length_502_cov_0.928412",502,0.0495864986209568,0.814399205561072
"NODE_5563_length_502_cov_0.876957",502,0.0546140040831343,0.797815292949354
"NODE_5564_length_501_cov_19.024664",501,0.658321342298599,0.104746772591857
"NODE_5565_length_501_cov_13.704036",501,0.935872691217089,0.00641509433962264
"NODE_5566_length_501_cov_9.625561",501,0.754018876313438,0.0611519364448858
"NODE_5567_length_501_cov_6.365471",501,0.850304194004939,0.0282025819265144
"NODE_5568_length_501_cov_2.266816",501,0.251808113717993,0.417537239324727
"NODE_5569_length_501_cov_2.112108",501,0.274269461119495,0.390347567030784
"NODE_5570_length_501_cov_1.970852",501,0.133156171658871,0.599265143992056
"NODE_5571_length_501_cov_1.710762",501,0.874388903098832,0.0206554121151936
"NODE_5572_length_501_cov_1.686099",501,0.695731979749568,0.086832174776564
"NODE_5573_length_501_cov_1.672646",501,0.0412011679984053,0.843336643495531
"NODE_5574_length_501_cov_1.612108",501,0.495031694924296,0.197318768619662
"NODE_5575_length_501_cov_1.594170",501,0.921417406199893,0.00951340615690169
"NODE_5576_length_501_cov_1.535874",501,0.852585695766112,0.0277060575968222
"NODE_5577_length_501_cov_1.441704",501,0.506549790970841,0.189791459781529
"NODE_5578_length_501_cov_1.347534",501,0.0312101229916254,0.880218470705065
"NODE_5579_length_501_cov_1.345291",501,0.082288835848285,0.717775571002979
"NODE_5580_length_501_cov_1.257848",501,0.367729089426155,0.293008937437934
"NODE_5581_length_501_cov_1.253363",501,0.944614601094709,0.00494538232373386
"NODE_5582_length_501_cov_1.235426",501,0.157404423115373,0.554141012909633
"NODE_5583_length_501_cov_1.094170",501,0.553379973879439,0.160933465739821
"NODE_5584_length_501_cov_1.053812",501,0.526393546382407,0.177497517378352
"NODE_5585_length_501_cov_1.040359",501,0.751264002934801,0.0624428997020854
"NODE_5586_length_501_cov_1.029148",501,0.562223274632126,0.15604766633565
"NODE_5587_length_501_cov_0.926009",501,0.755579629217932,0.060635551142006
"NODE_5588_length_501_cov_0.926009",501,0.145620861995182,0.575531281032771
"NODE_5589_length_501_cov_0.883408",501,0.296384325958685,0.365024826216485
"NODE_5590_length_501_cov_0.883408",501,0.899794587581244,0.013604766633565
"NODE_5591_length_500_cov_97.029213",500,0.954144623289921,0.00339622641509434
"NODE_5592_length_500_cov_2.375281",500,0.0915853620024369,0.693664349553128
"NODE_5593_length_500_cov_2.042697",500,0.971305818049367,0.00139026812313803
"NODE_5594_length_500_cov_1.982022",500,0.714837260927337,0.0781727904667329
"NODE_5595_length_500_cov_1.698876",500,0.443590001173586,0.23201588877855
"NODE_5596_length_500_cov_1.667416",500,0.0324857882628331,0.875908639523337
"NODE_5597_length_500_cov_1.559551",500,0.211018191873076,0.470804369414101
"NODE_5598_length_500_cov_1.496629",500,0.570416228360579,0.151082423038729
"NODE_5599_length_500_cov_1.319101",500,0.301102329910393,0.360635551142006
"NODE_5600_length_500_cov_1.307865",500,0.540176908971631,0.168699106256207
"NODE_5601_length_500_cov_1.247191",500,0.840823138702786,0.0313008937437934
"NODE_5602_length_500_cov_1.211236",500,0.306206286264231,0.354657398212512
"NODE_5603_length_500_cov_1.206742",500,0.545664775118477,0.16558093346574
"NODE_5604_length_500_cov_1.092135",500,0.0450158682766025,0.829513406156902
"NODE_5605_length_500_cov_1.076404",500,0.321193842922782,0.338768619662363
"NODE_5606_length_500_cov_1.053933",500,0.188137098159264,0.503555114200596
"NODE_5607_length_500_cov_1.002247",500,0.795055953473363,0.0462363455809335
"NODE_5608_length_499_cov_3.754505",499,0.34180847790038,0.317696127110228
"NODE_5609_length_499_cov_3.396396",499,0.693109123803586,0.0877457795431976
"NODE_5610_length_499_cov_2.240991",499,0.946604570799136,0.00462760675273088
"NODE_5611_length_499_cov_1.837838",499,0.831561459636933,0.0337437934458788
"NODE_5612_length_499_cov_1.358108",499,0.741832432204478,0.0667130089374379
"NODE_5613_length_499_cov_1.346847",499,0.876601637833944,0.0199801390268123
"NODE_5614_length_499_cov_1.292793",499,0.149133214403196,0.569553128103277
"NODE_5615_length_499_cov_1.186937",499,0.698390989615189,0.0855809334657398
"NODE_5616_length_499_cov_1.175676",499,0.352394459255623,0.307348560079444
"NODE_5617_length_499_cov_1.157658",499,0.0751229103129635,0.736623634558093
"NODE_5618_length_499_cov_0.968468",499,0.0144333278296295,0.947745779543198
"NODE_5619_length_499_cov_0.954955",499,0.310770142103164,0.349970208540218
"NODE_5620_length_499_cov_0.954955",499,0.734750779622112,0.069493545183714
"NODE_5621_length_499_cov_0.923423",499,0.897953520222821,0.0140814299900695
"NODE_5622_length_499_cov_0.889640",499,0.208070062977455,0.474816285998014
"NODE_5623_length_498_cov_87.205418",498,0.951720512459318,0.00361469712015889
"NODE_5624_length_498_cov_44.079007",498,0.947477385916951,0.00442899702085402
"NODE_5625_length_498_cov_43.656885",498,0.710796456308035,0.0800595829195631
"NODE_5626_length_498_cov_26.422122",498,0.700330900330535,0.0847864945382324
"NODE_5627_length_498_cov_3.252822",498,0.888317633691298,0.0166037735849057
"NODE_5628_length_498_cov_2.984199",498,0.402943812845578,0.263674280039722
"NODE_5629_length_498_cov_2.381490",498,0.0613513626435259,0.776782522343595
"NODE_5630_length_498_cov_2.072235",498,0.839242520732543,0.0315988083416087
"NODE_5631_length_498_cov_1.832957",498,0.146713264320342,0.573843098311817
"NODE_5632_length_498_cov_1.814898",498,0.66166952257825,0.102999006951341
"NODE_5633_length_498_cov_1.708804",498,0.824185328558092,0.0363853028798411
"NODE_5634_length_498_cov_1.510158",498,0.364750317981905,0.295571002979146
"NODE_5635_length_498_cov_1.331828",498,0.850994975626625,0.028103277060576
"NODE_5636_length_498_cov_1.279910",498,0.332999893838506,0.326335650446872
"NODE_5637_length_498_cov_1.225734",498,0.886240017130845,0.0170804369414101
"NODE_5638_length_498_cov_1.214447",498,0.409036092856698,0.258689175769613
"NODE_5639_length_498_cov_1.176072",498,0.162152706510203,0.545719960278054
"NODE_5640_length_498_cov_0.968397",498,0.642491090960727,0.112492552135055
"NODE_5641_length_498_cov_0.963883",498,0.253904516951191,0.414875868917577
"NODE_5642_length_498_cov_0.948081",498,0.221112352925389,0.457199602780536
"NODE_5643_length_498_cov_0.934537",498,0.883214911518887,0.0179344587884806
"NODE_5644_length_498_cov_0.835214",498,0.141314501120344,0.583416087388282
"NODE_5645_length_497_cov_19.321267",497,0.28951922065407,0.37279046673287
"NODE_5646_length_497_cov_1.993213",497,0.321353465185292,0.338589870903674
"NODE_5647_length_497_cov_1.923077",497,0.328836814317622,0.330546176762661
"NODE_5648_length_497_cov_1.900452",497,0.311325977493439,0.349473684210526
"NODE_5649_length_497_cov_1.746606",497,0.513933918888115,0.185004965243297
"NODE_5650_length_497_cov_1.366516",497,0.465209650380965,0.216901688182721
"NODE_5651_length_497_cov_1.346154",497,0.812234386548435,0.0403376365441907
"NODE_5652_length_497_cov_1.291855",497,0.385566987831113,0.277378351539225
"NODE_5653_length_497_cov_1.115385",497,0.0785141752153609,0.727010923535253
"NODE_5654_length_497_cov_0.941176",497,0.795651254286719,0.046077457795432
"NODE_5655_length_497_cov_0.934389",497,0.769087967677569,0.0556901688182721
"NODE_5656_length_497_cov_0.929864",497,0.454167174839801,0.224250248262165
"NODE_5657_length_496_cov_96.458050",496,0.780757986817123,0.0507249255213505
"NODE_5658_length_496_cov_3.911565",496,0.847346552927498,0.0291559086395233
"NODE_5659_length_496_cov_3.539683",496,0.582431088063066,0.144131082423039
"NODE_5660_length_496_cov_2.136054",496,0.984980939285901,0.000238331678252234
"NODE_5661_length_496_cov_2.068027",496,0.728950808876962,0.0720754716981132
"NODE_5662_length_496_cov_1.841270",496,0.162626596261412,0.544826216484608
"NODE_5663_length_496_cov_1.605442",496,0.621173151961177,0.123356504468719
"NODE_5664_length_496_cov_1.494331",496,0.866038825932094,0.0233366434955313
"NODE_5665_length_496_cov_1.424036",496,0.353451498020306,0.306494538232373
"NODE_5666_length_496_cov_1.401361",496,0.920349939240806,0.00967229394240318
"NODE_5667_length_496_cov_1.380952",496,0.806498237842079,0.0425422045680238
"NODE_5668_length_496_cov_1.265306",496,0.435971414047733,0.237934458788481
"NODE_5669_length_496_cov_1.249433",496,0.481537956075112,0.206196623634558
"NODE_5670_length_496_cov_1.197279",496,0.211189324231819,0.470526315789474
"NODE_5671_length_496_cov_1.188209",496,0.28754261105765,0.375233366434955
"NODE_5672_length_496_cov_1.140590",496,0.293054985809786,0.368778550148957
"NODE_5673_length_496_cov_0.990930",496,0.128477491667189,0.609513406156902
"NODE_5674_length_496_cov_0.945578",496,0.0785900090248205,0.726852035749752
"NODE_5675_length_495_cov_83.427273",495,0.759723048132582,0.0591459781529295
"NODE_5676_length_495_cov_72.920455",495,0.786399491718882,0.0489572989076465
"NODE_5677_length_495_cov_63.686364",495,0.816403691717628,0.0388877855014896
"NODE_5678_length_495_cov_2.586364",495,0.18614062949721,0.506494538232373
"NODE_5679_length_495_cov_2.000000",495,0.775029610051189,0.0532075471698113
"NODE_5680_length_495_cov_1.845455",495,0.568947672084911,0.151976166832175
"NODE_5681_length_495_cov_1.736364",495,0.287872085911696,0.374895729890765
"NODE_5682_length_495_cov_1.506818",495,0.780856693050214,0.0507050645481629
"NODE_5683_length_495_cov_1.495455",495,0.659351426851126,0.1040317775571
"NODE_5684_length_495_cov_1.463636",495,0.457173744659535,0.222462760675273
"NODE_5685_length_495_cov_1.370455",495,0.916910600870204,0.0102681231380338
"NODE_5686_length_495_cov_1.313636",495,0.93998289827545,0.00571996027805362
"NODE_5687_length_495_cov_1.272727",495,0.502286010982206,0.192492552135055
"NODE_5688_length_495_cov_1.161364",495,0.0655295188973071,0.763892750744786
"NODE_5689_length_495_cov_1.147727",495,0.837220923437949,0.0321946375372393
"NODE_5690_length_495_cov_1.136364",495,0.66725843018304,0.100675273088381
"NODE_5691_length_495_cov_1.109091",495,0.550208420611867,0.162701092353525
"NODE_5692_length_495_cov_1.011364",495,0.107901700217964,0.655034756703078
"NODE_5693_length_495_cov_0.986364",495,0.708379494175028,0.0810327706057597
"NODE_5694_length_495_cov_0.956818",495,0.408815238200862,0.258848063555114
"NODE_5695_length_494_cov_133.610478",494,0.954289675225513,0.00339622641509434
"NODE_5696_length_494_cov_107.300683",494,0.643371927581045,0.112174776564052
"NODE_5697_length_494_cov_51.769932",494,0.444031126820027,0.231658391261172
"NODE_5698_length_494_cov_5.469248",494,0.655071447756351,0.106216484607746
"NODE_5699_length_494_cov_1.785877",494,0.530219654275286,0.17493545183714
"NODE_5700_length_494_cov_1.432802",494,0.622912530029136,0.122482621648461
"NODE_5701_length_494_cov_1.362187",494,0.973360715927882,0.00125124131082423
"NODE_5702_length_494_cov_1.348519",494,0.798654483557766,0.0450248262164846
"NODE_5703_length_494_cov_1.314351",494,0.32212667160101,0.33785501489573
"NODE_5704_length_494_cov_1.312073",494,0.93037964584807,0.00764647467725919
"NODE_5705_length_494_cov_1.277904",494,0.873878960231701,0.0208341608738828
"NODE_5706_length_494_cov_1.223235",494,0.182294952228339,0.512055610724926
"NODE_5707_length_494_cov_1.154897",494,0.635136539011223,0.116087388282026
"NODE_5708_length_494_cov_1.100228",494,0.240517466029359,0.431181727904667
"NODE_5709_length_494_cov_1.070615",494,0.787462675917058,0.0485600794438927
"NODE_5710_length_494_cov_0.979499",494,0.597646725561475,0.135729890764647
"NODE_5711_length_494_cov_0.961276",494,0.468551976444903,0.214856007944389
"NODE_5712_length_494_cov_0.927107",494,0.150814354108558,0.566315789473684
"NODE_5713_length_493_cov_3.285388",493,0.652334904150852,0.107408142999007
"NODE_5714_length_493_cov_2.075342",493,0.16685663812986,0.53759682224429
"NODE_5715_length_493_cov_1.908676",493,0.275226565437899,0.389155908639523
"NODE_5716_length_493_cov_1.632420",493,0.331240859807998,0.328123138033764
"NODE_5717_length_493_cov_1.429224",493,0.652881530020414,0.107090367428004
"NODE_5718_length_493_cov_1.394977",493,0.709404138476249,0.0806156901688183
"NODE_5719_length_493_cov_1.360731",493,0.438023304510862,0.236663356504469
"NODE_5720_length_493_cov_1.331050",493,0.815842893725387,0.0391261171797418
"NODE_5721_length_493_cov_1.303653",493,0.575888056153742,0.147924528301887
"NODE_5722_length_493_cov_1.301370",493,0.961265268391933,0.0024428997020854
"NODE_5723_length_493_cov_1.287671",493,0.855915674654635,0.0266534260178749
"NODE_5724_length_493_cov_1.267123",493,0.255373728133578,0.413028798411122
"NODE_5725_length_493_cov_1.248858",493,0.839808112443056,0.0314399205561072
"NODE_5726_length_493_cov_1.155251",493,0.352056867718704,0.307586891757696
"NODE_5727_length_493_cov_1.004566",493,0.298507486563576,0.363058589870904
"NODE_5728_length_493_cov_0.979452",493,0.139812534386999,0.586335650446872
"NODE_5729_length_493_cov_0.963470",493,0.649001895290751,0.109175769612711
"NODE_5730_length_493_cov_0.961187",493,0.564956250236666,0.154538232373386
"NODE_5731_length_493_cov_0.938356",493,0.62228392575755,0.122740814299901
"NODE_5732_length_492_cov_134.478261",492,0.696989743622866,0.0862363455809335
"NODE_5733_length_492_cov_2.162471",492,0.816079014350592,0.0389672293942403
"NODE_5734_length_492_cov_2.125858",492,0.930134865140786,0.00770605759682224
"NODE_5735_length_492_cov_1.800915",492,0.885009740246967,0.0174379344587885
"NODE_5736_length_492_cov_1.533181",492,0.780934653321753,0.0506852035749752
"NODE_5737_length_492_cov_1.281465",492,0.0631002588880923,0.771459781529295
"NODE_5738_length_492_cov_1.279176",492,0.81403026976892,0.0398808341608739
"NODE_5739_length_492_cov_1.254005",492,0.336043621006968,0.323257199602781
"NODE_5740_length_492_cov_1.247140",492,0.282979968544574,0.380417080436941
"NODE_5741_length_492_cov_1.247140",492,0.0828432093487306,0.716285998013903
"NODE_5742_length_492_cov_1.160183",492,0.855353551104226,0.0268520357497517
"NODE_5743_length_492_cov_1.018307",492,0.0228577751201763,0.912770605759682
"NODE_5744_length_492_cov_0.929062",492,0.0936768999833952,0.688341608738828
"NODE_5745_length_491_cov_149.967890",491,0.994345444234223,1.98609731876862e-05
"NODE_5746_length_491_cov_100.298165",491,0.771984257110867,0.054558093346574
"NODE_5747_length_491_cov_35.291284",491,0.829158702436042,0.0346375372393247
"NODE_5748_length_491_cov_10.931193",491,0.301217429968425,0.360536246276068
"NODE_5749_length_491_cov_7.520642",491,0.528164935466691,0.176206554121152
"NODE_5750_length_491_cov_2.389908",491,0.708242981103832,0.0810327706057597
"NODE_5751_length_491_cov_2.178899",491,0.636016129191801,0.115690168818272
